Day,RMSTE,RMSRE,Accuracy
Day 0,0.07859688299486099,0.1066110802565058,0.88
Day 1,0.08051500095517251,0.09904775023611026,0.94
Day 2,0.07592919810843322,0.08779085994578201,0.98
Day 3,0.05444955495961222,0.06679287115001152,0.86
Day 4,0.0543453936129476,0.06896689248528598,0.86
Day 5,0.05112308708856663,0.06391937131344932,0.88
Day 6,0.05534768311378491,0.06683262183549833,0.9
Day 7,0.047687565280383766,0.05521082633520101,0.9
Day 8,0.055716241020242696,0.07062150748007537,0.92
Day 9,0.03778065752892556,0.049502014888436106,0.92
Day 10,0.04507422147906544,0.05590100998115137,0.98
Day 11,0.041980532633087264,0.05260373090255576,0.98
Day 12,0.0377575842696643,0.04685651800990974,0.96
Day 13,0.03827309517005503,0.04637557598095804,0.96
Day 14,0.04332428763319536,0.05160548108415461,0.92
Day 15,0.0383249143536846,0.04609264766087446,0.98
Day 16,0.03168299127672208,0.040565049313213655,0.96
Day 17,0.0402852973103121,0.046945288443267216,0.94
Day 18,0.029276429239117892,0.036803174646210274,0.92
Day 19,0.033815298442806035,0.040717152670325274,0.98
