Day,RMSTE,RMSRE,Accuracy
Day 0,0.09341513465710874,0.11393941630370827,1.0
Day 1,0.0703889486101261,0.08870780907672134,0.86
Day 2,0.0744699853085916,0.09288488647131185,0.92
Day 3,0.06467484141571561,0.07551960769219748,0.96
Day 4,0.058105782903494406,0.07734841240981101,0.94
Day 5,0.05567689292712072,0.07001827307339921,0.9
Day 6,0.04786419069518949,0.05801481265572528,0.88
Day 7,0.05536552970803609,0.0661462088483189,0.88
Day 8,0.050477388921234864,0.06931696930128992,0.92
Day 9,0.048191668281271645,0.06262104912915946,0.98
Day 10,0.04735302705562782,0.06036922601492725,0.98
Day 11,0.0406982642726346,0.05350356806580011,0.92
Day 12,0.04095393339201062,0.05006252899905567,0.92
Day 13,0.03743462060756299,0.048003591177482915,0.94
Day 14,0.03887572789676335,0.04850142153957264,0.8
Day 15,0.03627662565298999,0.04740920874697576,0.9
Day 16,0.03601023754811722,0.043734511679399374,0.92
Day 17,0.029821519577556434,0.038040666185606274,0.96
Day 18,0.03526668282622032,0.045038691978043756,0.98
Day 19,0.03616650377477462,0.045748203895051444,0.92
