Day,RMSTE,RMSRE,Accuracy
Day 0,0.0777388457285413,0.09359754285760698,0.96
Day 1,0.07139061556910908,0.08687754367244285,0.88
Day 2,0.056014843954200706,0.07496226509333194,0.9
Day 3,0.06300130084169575,0.08389796355487623,0.92
Day 4,0.05777796751704204,0.07023787559377082,0.9
Day 5,0.06047768399423316,0.07957465517849721,0.94
Day 6,0.0551533274243419,0.06708480187552836,0.96
Day 7,0.04346641269326316,0.056599370488755706,0.96
Day 8,0.04520283925717325,0.055301911232983676,0.92
Day 9,0.04212889503345372,0.05528945548778531,0.9
Day 10,0.036439419381498514,0.046295875270379344,0.98
Day 11,0.03519200733601835,0.04378258761604047,0.94
Day 12,0.04002208701040634,0.04955865134896743,0.9
Day 13,0.03872312026340369,0.047350585907423436,0.92
Day 14,0.03248719480184433,0.040151878562100715,0.92
Day 15,0.03251690959497767,0.04059692690265131,0.94
Day 16,0.03542187359738226,0.0481906064045707,0.96
Day 17,0.030303343811286784,0.03630708915234313,0.92
Day 18,0.032331712560700214,0.0404281615496264,0.88
Day 19,0.0313132271314687,0.041670883216640524,0.98
