Day,RMSTE,RMSRE,Accuracy
Day 0,0.09340939492583372,0.11493131038625423,0.72
Day 1,0.07947678270160762,0.09990463215331999,0.76
Day 2,0.06852048796776684,0.08059899977193884,0.9
Day 3,0.057879394096141894,0.0713792581144078,0.86
Day 4,0.06181252028411903,0.07569086497709929,0.92
Day 5,0.05051214981541088,0.062145507479704876,0.8
Day 6,0.05925031890715626,0.07259338405789348,0.94
Day 7,0.0556449562161779,0.06851727791946804,0.92
Day 8,0.05030715646316517,0.060729676491370115,0.96
Day 9,0.05533438136837545,0.06579055577081791,0.92
Day 10,0.0519713499202912,0.0615107524146861,0.84
Day 11,0.044646395894534605,0.05436453492724889,0.92
Day 12,0.04435776211713057,0.053603001004684715,0.92
Day 13,0.04371622572099267,0.05539769453930812,0.82
Day 14,0.040045469687238926,0.0522684841017855,0.84
Day 15,0.03523501697507849,0.04801262766189807,0.92
Day 16,0.03879333601529926,0.04767667218634308,0.92
Day 17,0.04102599606473935,0.05028488129768897,0.84
Day 18,0.04237903911809299,0.049626841587325256,0.88
Day 19,0.040504327109432255,0.04971865542288532,0.88
