Day,RMSTE,RMSRE,Accuracy
Day 0,0.08011969588611931,0.09747094156591633,0.78
Day 1,0.08253371983921419,0.10162661162935582,0.96
Day 2,0.061163397760407745,0.07595975327326235,0.8
Day 3,0.06039292414598551,0.0770026798123263,0.9
Day 4,0.05476448906316393,0.06869643702557644,0.94
Day 5,0.04542877698037795,0.06081603382293448,0.88
Day 6,0.04201937924874303,0.05437133395774506,0.94
Day 7,0.04446175207934352,0.056590428176065626,0.88
Day 8,0.04958993003218852,0.06293269799808485,0.88
Day 9,0.04243772238731611,0.051921154991361476,0.92
Day 10,0.05077520531624959,0.061758582897148806,0.96
Day 11,0.04010651423979723,0.04919249380963534,0.9
Day 12,0.04263830109590263,0.05102774848143904,0.86
Day 13,0.04398014740904631,0.05271169845620363,0.9
Day 14,0.04541553926060555,0.05524911068808027,0.88
Day 15,0.03387847948350229,0.04623903096615504,0.94
Day 16,0.03878100953284567,0.046083553880239915,0.86
Day 17,0.04233488650508436,0.050392160972288054,0.84
Day 18,0.031187913263121175,0.03624647430158341,0.9
Day 19,0.03168560759408155,0.04002706151809,0.96
