worker,task,answer
0.0,0,1
0.0,1,1
0.0,2,0
0.0,3,1
0.0,5,1
0.0,8,1
0.0,11,0
0.0,12,0
0.0,13,1
0.0,14,0
0.0,18,0
0.0,19,1
0.0,22,1
0.0,23,0
0.0,24,0
0.0,26,1
0.0,27,1
0.0,28,0
0.0,29,1
0.0,30,1
0.0,31,1
0.0,35,1
0.0,36,1
0.0,37,1
0.0,41,1
0.0,43,1
0.0,44,0
0.0,45,1
0.0,46,1
0.0,47,1
0.0,48,1
1.0,0,0
1.0,1,0
1.0,4,1
1.0,6,0
1.0,8,1
1.0,9,0
1.0,11,0
1.0,13,0
1.0,17,0
1.0,18,1
1.0,19,0
1.0,20,0
1.0,22,1
1.0,24,0
1.0,25,0
1.0,29,0
1.0,30,0
1.0,31,1
1.0,32,0
1.0,35,0
1.0,36,1
1.0,37,1
1.0,38,1
1.0,39,1
1.0,40,0
1.0,43,1
1.0,45,1
1.0,48,0
2.0,3,0
2.0,4,0
2.0,5,1
2.0,6,1
2.0,9,1
2.0,10,1
2.0,12,0
2.0,13,1
2.0,14,0
2.0,16,1
2.0,17,0
2.0,18,1
2.0,19,1
2.0,20,1
2.0,21,0
2.0,22,1
2.0,27,1
2.0,29,0
2.0,30,1
2.0,31,1
2.0,32,1
2.0,33,1
2.0,34,1
2.0,35,0
2.0,36,1
2.0,37,0
2.0,38,0
2.0,39,0
2.0,40,1
2.0,41,0
2.0,42,0
2.0,43,1
2.0,44,1
2.0,48,0
2.0,49,1
8.0,1,0
8.0,4,0
8.0,6,0
8.0,7,1
8.0,8,1
8.0,9,1
8.0,10,1
8.0,11,1
8.0,12,1
8.0,15,1
8.0,16,1
8.0,17,0
8.0,20,1
8.0,22,1
8.0,23,0
8.0,24,1
8.0,27,0
8.0,28,1
8.0,29,1
8.0,30,1
8.0,31,1
8.0,37,1
8.0,38,1
8.0,40,0
8.0,41,1
8.0,42,0
8.0,43,0
8.0,44,1
8.0,46,1
8.0,47,0
13.0,0,1
13.0,1,0
13.0,5,1
13.0,6,1
13.0,7,0
13.0,8,1
13.0,11,1
13.0,13,0
13.0,15,0
13.0,16,1
13.0,20,1
13.0,23,0
13.0,24,1
13.0,25,0
13.0,26,1
13.0,27,0
13.0,28,1
13.0,30,1
13.0,31,0
13.0,32,1
13.0,33,0
13.0,34,1
13.0,36,1
13.0,37,0
13.0,38,1
13.0,39,0
13.0,41,0
13.0,42,1
13.0,43,1
13.0,44,0
13.0,45,0
13.0,46,1
13.0,47,0
13.0,48,0
13.0,49,1
14.0,1,0
14.0,2,1
14.0,3,1
14.0,4,0
14.0,5,0
14.0,7,0
14.0,8,0
14.0,10,1
14.0,11,0
14.0,12,1
14.0,16,0
14.0,17,1
14.0,18,1
14.0,20,1
14.0,23,0
14.0,25,1
14.0,26,0
14.0,27,1
14.0,28,1
14.0,29,1
14.0,30,1
14.0,33,1
14.0,36,1
14.0,38,1
14.0,39,0
14.0,40,1
14.0,41,1
14.0,42,0
14.0,43,1
14.0,45,0
14.0,46,1
14.0,48,0
15.0,0,1
15.0,1,0
15.0,2,0
15.0,4,0
15.0,7,1
15.0,8,1
15.0,9,1
15.0,11,1
15.0,12,0
15.0,13,1
15.0,14,1
15.0,15,0
15.0,16,0
15.0,17,1
15.0,19,1
15.0,20,0
15.0,22,1
15.0,25,0
15.0,26,0
15.0,27,0
15.0,29,0
15.0,30,1
15.0,33,1
15.0,34,0
15.0,35,1
15.0,38,1
15.0,39,1
15.0,40,1
15.0,43,1
15.0,45,1
15.0,46,0
15.0,47,1
15.0,48,1
16.0,1,1
