worker,task,answer
1.0,0,1
1.0,1,0
1.0,2,0
1.0,3,0
1.0,4,0
1.0,5,0
1.0,6,1
1.0,9,1
1.0,10,0
1.0,11,0
1.0,12,1
1.0,13,0
1.0,14,0
1.0,16,1
1.0,17,1
1.0,18,0
1.0,21,1
1.0,25,0
1.0,26,0
1.0,27,0
1.0,28,0
1.0,30,1
1.0,31,1
1.0,32,1
1.0,33,0
1.0,34,0
1.0,35,0
1.0,36,0
1.0,37,0
1.0,39,1
1.0,43,0
1.0,44,1
1.0,45,0
1.0,48,1
2.0,0,0
2.0,1,0
2.0,2,1
2.0,3,0
2.0,5,1
2.0,6,0
2.0,7,0
2.0,8,1
2.0,9,1
2.0,15,0
2.0,17,1
2.0,18,1
2.0,19,0
2.0,21,1
2.0,22,0
2.0,24,1
2.0,25,0
2.0,30,0
2.0,32,1
2.0,33,0
2.0,34,0
2.0,38,1
2.0,40,0
2.0,41,0
2.0,43,1
2.0,45,1
2.0,46,0
2.0,49,0
3.0,0,0
3.0,1,0
3.0,3,0
3.0,4,1
3.0,5,0
3.0,6,1
3.0,9,0
3.0,10,1
3.0,12,0
3.0,14,1
3.0,17,0
3.0,18,0
3.0,19,0
3.0,21,1
3.0,23,0
3.0,24,1
3.0,25,1
3.0,26,1
3.0,27,1
3.0,28,1
3.0,30,1
3.0,33,0
3.0,34,0
3.0,35,0
3.0,36,0
3.0,41,0
3.0,42,1
3.0,44,1
3.0,48,0
3.0,49,1
4.0,0,1
4.0,2,0
4.0,6,0
4.0,7,1
4.0,8,1
4.0,13,1
4.0,14,1
4.0,16,1
4.0,17,1
4.0,18,1
4.0,19,0
4.0,20,1
4.0,22,0
4.0,23,0
4.0,24,0
4.0,26,0
4.0,28,0
4.0,29,0
4.0,30,1
4.0,31,1
4.0,32,1
4.0,34,1
4.0,35,1
4.0,37,0
4.0,38,0
4.0,44,0
4.0,45,0
4.0,47,1
5.0,0,1
5.0,4,1
5.0,5,0
5.0,6,1
5.0,7,0
5.0,8,0
5.0,10,1
5.0,13,1
5.0,14,0
5.0,16,0
5.0,18,1
5.0,20,1
5.0,21,1
5.0,22,0
5.0,24,1
5.0,25,1
5.0,28,0
5.0,33,1
5.0,35,0
5.0,36,0
5.0,37,0
5.0,38,1
5.0,39,1
5.0,42,0
5.0,43,0
5.0,45,0
5.0,46,0
5.0,47,0
5.0,48,0
5.0,49,0
6.0,0,1
6.0,2,0
6.0,4,1
6.0,7,0
6.0,8,0
6.0,9,1
6.0,11,0
6.0,13,1
6.0,17,0
6.0,19,0
6.0,20,1
6.0,22,1
6.0,27,1
6.0,28,1
6.0,29,1
6.0,30,1
6.0,35,1
6.0,36,0
6.0,39,0
6.0,41,0
6.0,42,1
6.0,43,0
6.0,44,0
6.0,46,0
6.0,47,0
6.0,49,0
7.0,0,1
7.0,1,0
7.0,2,1
7.0,3,0
7.0,4,1
7.0,7,0
7.0,8,0
7.0,9,0
7.0,10,0
7.0,11,1
7.0,14,1
7.0,15,1
7.0,16,0
7.0,17,1
7.0,18,0
7.0,21,0
7.0,22,0
7.0,25,0
7.0,26,0
7.0,27,1
7.0,30,1
7.0,31,0
7.0,32,0
7.0,33,1
7.0,34,1
7.0,36,0
7.0,37,0
7.0,38,1
7.0,39,1
7.0,40,1
7.0,42,1
7.0,43,0
7.0,44,1
7.0,47,0
7.0,48,1
7.0,49,1
12.0,2,0
12.0,3,0
12.0,4,1
12.0,6,1
12.0,7,0
12.0,8,1
12.0,12,1
12.0,13,0
12.0,15,0
12.0,19,0
12.0,20,1
12.0,21,0
12.0,23,1
12.0,24,0
12.0,25,0
12.0,28,0
12.0,31,1
12.0,32,0
12.0,33,0
12.0,34,0
12.0,35,0
12.0,36,0
12.0,37,1
12.0,39,1
12.0,40,1
12.0,43,1
12.0,44,1
12.0,45,0
12.0,48,0
12.0,49,0
16.0,0,1
16.0,1,0
16.0,2,0
16.0,3,0
16.0,4,0
16.0,5,0
16.0,7,1
16.0,9,0
16.0,10,1
16.0,11,0
16.0,12,1
16.0,14,1
16.0,15,0
16.0,17,0
16.0,19,1
16.0,20,1
16.0,23,0
16.0,25,1
16.0,26,1
16.0,28,1
16.0,29,1
16.0,30,0
16.0,31,1
16.0,32,0
16.0,34,0
16.0,35,0
16.0,36,0
16.0,39,0
16.0,40,1
16.0,41,1
16.0,42,0
16.0,43,0
16.0,44,0
16.0,47,0
16.0,49,0
19.0,0,0
19.0,1,1
19.0,3,0
19.0,4,1
19.0,5,1
19.0,7,0
19.0,9,1
19.0,13,0
19.0,16,0
19.0,17,1
19.0,18,1
19.0,19,0
19.0,20,1
19.0,21,0
19.0,23,1
19.0,25,1
19.0,26,1
19.0,28,0
19.0,30,0
19.0,32,0
19.0,33,0
19.0,34,1
19.0,38,1
19.0,41,1
19.0,49,0
20.0,0,1
20.0,1,0
20.0,4,1
20.0,5,0
20.0,6,1
20.0,9,1
20.0,10,0
20.0,11,0
20.0,12,0
20.0,14,0
20.0,15,1
20.0,16,1
20.0,17,1
20.0,18,0
20.0,19,0
20.0,20,0
20.0,21,0
20.0,23,1
20.0,25,1
20.0,26,1
20.0,27,0
20.0,30,0
20.0,31,0
20.0,32,1
20.0,33,0
20.0,35,1
20.0,37,0
20.0,39,0
20.0,41,0
20.0,42,1
20.0,44,1
20.0,45,0
20.0,46,1
20.0,47,0
20.0,48,0
20.0,49,1
25.0,0,0
25.0,2,0
25.0,4,1
25.0,5,1
25.0,7,0
25.0,8,0
25.0,9,0
25.0,10,1
25.0,14,0
25.0,15,1
25.0,16,1
25.0,19,0
25.0,22,0
25.0,23,0
25.0,24,1
25.0,26,1
25.0,27,1
25.0,28,1
25.0,31,1
25.0,32,0
25.0,33,0
25.0,34,1
25.0,37,0
25.0,38,1
25.0,44,0
25.0,45,0
25.0,47,0
25.0,49,0
29.0,1,1
29.0,2,1
29.0,5,0
29.0,6,0
29.0,9,1
29.0,11,1
29.0,13,0
29.0,14,1
29.0,15,1
29.0,16,0
29.0,20,0
29.0,21,0
29.0,24,1
29.0,25,1
29.0,26,0
29.0,27,1
29.0,28,1
29.0,30,0
29.0,31,0
29.0,33,1
29.0,34,0
29.0,38,1
29.0,39,0
29.0,41,1
29.0,42,1
29.0,46,0
29.0,48,0
29.0,49,1
33.0,2,1
33.0,3,0
33.0,4,0
33.0,5,0
33.0,6,1
33.0,7,0
33.0,8,1
33.0,10,1
33.0,11,0
33.0,13,1
33.0,17,1
33.0,20,0
33.0,25,0
33.0,26,1
33.0,27,1
33.0,28,0
33.0,29,1
33.0,30,1
33.0,36,0
33.0,39,1
33.0,41,1
33.0,42,1
33.0,43,0
33.0,44,1
33.0,45,1
33.0,48,0
33.0,49,1
34.0,2,1
34.0,6,0
34.0,7,0
34.0,8,0
34.0,10,1
34.0,11,1
34.0,12,1
34.0,13,1
34.0,14,0
34.0,15,1
34.0,19,1
34.0,21,0
34.0,23,1
34.0,24,1
34.0,25,0
34.0,26,1
34.0,27,1
34.0,28,0
34.0,34,1
34.0,35,1
34.0,37,0
34.0,38,0
34.0,39,1
34.0,40,0
34.0,46,1
34.0,49,0
41.0,1,1
41.0,2,1
41.0,3,0
41.0,4,0
41.0,5,0
41.0,6,1
41.0,7,0
41.0,8,1
41.0,9,1
41.0,10,1
41.0,13,0
41.0,14,1
41.0,20,1
41.0,22,1
41.0,23,0
41.0,24,1
41.0,25,0
41.0,26,1
41.0,27,1
41.0,28,1
41.0,29,0
41.0,31,0
41.0,32,0
41.0,35,1
41.0,36,1
41.0,37,0
41.0,38,1
41.0,39,0
41.0,41,0
41.0,42,0
41.0,44,1
41.0,45,1
41.0,46,0
41.0,47,0
41.0,49,1
44.0,3,0
44.0,6,1
44.0,9,1
44.0,12,0
44.0,14,0
44.0,17,0
44.0,18,1
44.0,20,0
44.0,21,1
44.0,22,0
44.0,25,0
44.0,26,1
44.0,28,1
44.0,32,1
44.0,33,0
44.0,35,0
44.0,36,0
44.0,37,1
44.0,39,1
44.0,40,1
44.0,41,1
44.0,42,0
44.0,45,0
44.0,46,0
44.0,49,0
46.0,1,1
46.0,2,1
46.0,5,0
46.0,6,1
46.0,9,0
46.0,10,1
46.0,11,0
46.0,13,0
46.0,14,0
46.0,17,0
46.0,18,0
46.0,19,0
46.0,21,1
46.0,23,1
46.0,24,1
46.0,27,1
46.0,28,0
46.0,29,0
46.0,30,1
46.0,31,1
46.0,32,0
46.0,33,1
46.0,38,1
46.0,42,0
46.0,43,0
46.0,44,0
46.0,45,1
46.0,46,0
47.0,1,0
47.0,2,0
47.0,4,0
47.0,5,1
47.0,9,1
47.0,11,1
47.0,13,0
47.0,14,0
47.0,15,0
47.0,16,1
47.0,17,1
47.0,18,0
47.0,19,0
47.0,21,0
47.0,26,1
47.0,27,1
47.0,28,1
47.0,31,1
47.0,32,0
47.0,35,1
47.0,36,1
47.0,37,0
47.0,40,0
47.0,41,0
47.0,43,0
47.0,44,0
47.0,45,0
47.0,47,0
48.0,0,0
48.0,2,1
48.0,3,1
48.0,4,0
48.0,5,0
48.0,8,1
48.0,9,1
48.0,11,1
48.0,12,1
48.0,14,0
48.0,15,1
48.0,18,0
48.0,19,1
48.0,20,0
48.0,22,0
48.0,24,1
48.0,25,1
48.0,26,0
48.0,29,1
48.0,30,0
48.0,32,1
48.0,35,0
48.0,36,1
48.0,40,0
48.0,41,0
48.0,42,1
48.0,43,1
48.0,47,0
48.0,48,1
49.0,0,0
49.0,2,0
49.0,4,0
49.0,6,1
49.0,7,0
49.0,9,1
49.0,10,1
49.0,11,0
49.0,15,0
49.0,16,0
49.0,17,0
49.0,18,1
49.0,19,1
49.0,20,0
49.0,23,1
49.0,25,0
49.0,27,0
49.0,28,0
49.0,30,0
49.0,31,0
49.0,34,1
49.0,37,0
49.0,42,0
49.0,43,1
49.0,46,0
49.0,48,1
49.0,49,0
52.0,2,0
52.0,3,1
52.0,4,0
52.0,6,1
52.0,8,0
52.0,9,1
52.0,11,1
52.0,12,0
52.0,13,1
52.0,14,0
52.0,16,1
52.0,17,1
52.0,20,1
52.0,21,0
52.0,22,0
52.0,23,1
52.0,25,0
52.0,28,0
52.0,29,0
52.0,30,1
52.0,32,1
52.0,34,1
52.0,36,0
52.0,37,0
52.0,40,1
52.0,44,0
52.0,45,1
52.0,46,0
52.0,47,0
52.0,48,0
52.0,49,0
56.0,1,1
56.0,2,0
56.0,3,0
56.0,4,1
56.0,6,1
56.0,8,1
56.0,9,0
56.0,13,1
56.0,14,1
56.0,15,0
56.0,16,0
56.0,20,1
56.0,21,1
56.0,24,1
56.0,25,0
56.0,27,1
56.0,29,0
56.0,33,0
56.0,35,1
56.0,36,0
56.0,37,0
56.0,38,0
56.0,39,0
56.0,40,1
56.0,41,1
56.0,42,0
56.0,45,1
56.0,47,0
56.0,48,0
56.0,49,0
58.0,1,1
58.0,2,1
58.0,3,1
58.0,6,1
58.0,7,1
58.0,8,1
58.0,10,1
58.0,11,0
58.0,13,1
58.0,15,0
58.0,17,1
58.0,18,1
58.0,19,1
58.0,21,1
58.0,22,0
58.0,23,0
58.0,28,0
58.0,31,1
58.0,32,1
58.0,33,1
58.0,34,0
58.0,35,0
58.0,37,1
58.0,40,0
58.0,42,0
58.0,45,1
58.0,46,1
58.0,48,0
58.0,49,1
59.0,0,1
59.0,1,0
59.0,4,1
59.0,5,1
59.0,6,1
59.0,7,0
59.0,9,1
59.0,14,0
59.0,15,0
59.0,19,1
59.0,20,0
59.0,21,1
59.0,22,0
59.0,23,1
59.0,26,1
59.0,27,1
59.0,28,0
59.0,29,0
59.0,30,1
59.0,31,1
59.0,34,1
59.0,35,0
59.0,36,1
59.0,41,0
59.0,42,0
59.0,43,0
59.0,46,1
59.0,49,1
64.0,1,1
64.0,3,0
64.0,4,1
64.0,5,1
64.0,10,1
64.0,11,1
64.0,13,1
64.0,14,0
64.0,16,1
64.0,17,1
64.0,19,1
64.0,20,1
64.0,21,0
64.0,23,0
64.0,24,0
64.0,27,0
64.0,29,0
64.0,30,1
64.0,31,0
64.0,32,0
64.0,35,1
64.0,36,1
64.0,37,0
64.0,38,0
64.0,40,1
64.0,43,1
64.0,44,1
64.0,45,1
64.0,47,1
64.0,49,0
69.0,0,0
69.0,1,0
69.0,2,1
69.0,3,0
69.0,4,1
69.0,6,1
69.0,9,0
69.0,10,1
69.0,11,0
69.0,12,0
69.0,14,1
69.0,15,1
69.0,17,1
69.0,19,0
69.0,20,1
69.0,21,1
69.0,24,1
69.0,25,1
69.0,27,1
69.0,30,1
69.0,31,1
69.0,36,0
69.0,37,0
69.0,39,1
69.0,40,1
69.0,43,0
69.0,44,0
69.0,45,0
69.0,47,0
72.0,1,0
72.0,2,1
72.0,4,0
72.0,5,0
72.0,7,1
72.0,10,1
72.0,11,0
72.0,16,1
72.0,19,0
72.0,22,0
72.0,23,1
72.0,27,1
72.0,28,1
72.0,30,1
72.0,34,0
72.0,39,1
72.0,40,0
72.0,41,1
72.0,43,0
72.0,46,0
72.0,48,0
72.0,49,0
74.0,0,1
74.0,1,0
74.0,2,0
74.0,4,1
74.0,5,1
74.0,6,1
74.0,7,1
74.0,9,1
74.0,10,1
74.0,11,1
74.0,14,1
74.0,16,0
74.0,17,1
74.0,18,0
74.0,19,1
74.0,20,0
74.0,21,0
74.0,22,0
74.0,26,0
74.0,27,1
74.0,28,0
74.0,29,1
74.0,30,1
74.0,34,0
74.0,36,1
74.0,37,0
74.0,38,1
74.0,39,1
74.0,40,0
74.0,41,1
74.0,42,1
74.0,44,0
74.0,45,1
74.0,47,0
74.0,48,1
75.0,0,0
75.0,2,1
75.0,6,1
75.0,7,0
75.0,8,1
75.0,10,0
75.0,11,0
75.0,12,1
75.0,14,0
75.0,16,1
75.0,17,0
75.0,19,0
75.0,21,1
75.0,22,0
75.0,23,1
75.0,28,0
75.0,30,1
75.0,32,0
75.0,36,0
75.0,38,0
75.0,39,0
75.0,42,0
75.0,43,0
75.0,45,0
75.0,46,1
75.0,47,0
75.0,48,1
75.0,49,1
76.0,0,1
76.0,1,1
76.0,3,1
76.0,4,0
76.0,5,1
76.0,6,0
76.0,7,1
76.0,9,1
76.0,12,0
76.0,13,0
76.0,15,1
76.0,16,0
