worker,task,answer
0.0,6,0
0.0,11,1
0.0,13,0
0.0,21,1
0.0,25,1
0.0,30,1
0.0,34,0
0.0,40,1
0.0,43,1
0.0,47,1
0.0,49,1
3.0,0,1
3.0,9,1
3.0,18,1
3.0,19,1
3.0,26,0
3.0,27,1
3.0,30,0
3.0,32,1
3.0,36,0
3.0,37,1
3.0,45,1
3.0,46,1
4.0,2,1
4.0,8,1
4.0,12,1
4.0,13,1
4.0,15,0
4.0,34,1
4.0,43,1
4.0,46,1
6.0,0,1
6.0,5,1
6.0,14,0
6.0,15,1
6.0,16,0
6.0,23,0
6.0,24,0
6.0,31,0
9.0,3,1
9.0,6,1
9.0,14,1
9.0,18,1
9.0,22,1
9.0,41,1
9.0,42,1
10.0,5,1
10.0,7,1
10.0,9,1
10.0,10,1
10.0,18,1
10.0,21,0
10.0,22,1
10.0,25,0
10.0,29,1
10.0,31,0
10.0,37,1
10.0,42,1
10.0,43,1
10.0,45,0
10.0,47,0
10.0,49,0
26.0,6,0
26.0,8,1
26.0,9,1
26.0,13,1
26.0,15,0
26.0,20,0
26.0,21,0
26.0,28,0
26.0,32,0
26.0,33,0
26.0,49,0
28.0,10,0
28.0,11,1
28.0,16,0
28.0,21,0
28.0,24,0
28.0,36,0
28.0,46,0
28.0,49,0
32.0,8,0
32.0,13,0
32.0,14,1
32.0,19,1
32.0,21,0
32.0,28,0
32.0,30,1
32.0,34,0
32.0,35,0
32.0,40,0
32.0,41,0
32.0,47,0
32.0,49,1
39.0,0,0
39.0,1,1
39.0,9,1
39.0,13,1
39.0,36,1
39.0,40,0
39.0,45,1
39.0,47,1
40.0,4,0
40.0,9,1
40.0,10,1
40.0,11,0
40.0,16,0
40.0,17,1
40.0,19,1
40.0,33,1
40.0,36,1
40.0,40,0
40.0,42,0
40.0,43,1
44.0,3,1
44.0,4,1
44.0,5,0
44.0,17,0
44.0,32,1
44.0,44,0
50.0,2,0
50.0,5,1
50.0,19,1
50.0,23,1
50.0,39,1
50.0,45,1
50.0,47,0
52.0,8,0
52.0,10,0
52.0,16,1
52.0,30,0
52.0,37,0
52.0,39,1
52.0,40,1
52.0,42,1
52.0,47,1
52.0,49,0
56.0,4,1
56.0,5,1
56.0,10,0
56.0,12,0
56.0,14,1
56.0,21,0
56.0,24,1
56.0,34,0
56.0,43,0
56.0,44,1
56.0,46,1
56.0,49,0
57.0,12,0
57.0,20,1
57.0,22,1
57.0,27,0
57.0,28,0
57.0,39,0
57.0,46,1
57.0,48,1
64.0,2,1
64.0,4,1
64.0,17,1
64.0,18,1
64.0,26,0
64.0,29,1
64.0,43,1
64.0,44,0
64.0,45,1
64.0,48,0
