worker,task,answer
3.0,0,1
3.0,2,1
3.0,3,1
3.0,4,0
3.0,12,0
3.0,16,1
3.0,22,1
3.0,23,1
3.0,31,0
3.0,32,0
3.0,34,1
3.0,37,1
3.0,38,0
4.0,9,1
4.0,14,1
4.0,21,0
4.0,22,1
4.0,25,0
4.0,31,1
4.0,37,1
6.0,12,0
6.0,14,1
6.0,15,0
6.0,17,0
6.0,24,1
6.0,32,1
6.0,36,1
8.0,5,0
8.0,13,0
8.0,16,1
8.0,34,0
8.0,45,0
8.0,49,0
10.0,5,0
10.0,12,0
10.0,16,0
10.0,17,0
10.0,18,0
10.0,19,1
10.0,20,1
10.0,29,0
10.0,30,1
10.0,33,0
10.0,39,0
10.0,41,1
10.0,48,0
10.0,49,1
17.0,1,0
21.0,3,0
21.0,12,1
21.0,13,0
21.0,22,1
21.0,29,0
21.0,30,1
21.0,33,0
21.0,36,0
22.0,5,0
22.0,9,0
22.0,11,0
22.0,14,1
22.0,20,1
22.0,23,0
22.0,40,1
22.0,43,0
23.0,6,0
23.0,7,0
23.0,8,1
23.0,14,0
23.0,17,1
23.0,21,1
23.0,28,0
23.0,34,1
23.0,36,0
23.0,38,0
23.0,43,1
27.0,0,1
27.0,2,1
27.0,4,1
27.0,10,1
27.0,16,1
27.0,21,0
27.0,31,0
27.0,35,0
27.0,44,1
27.0,47,0
37.0,5,0
37.0,34,1
37.0,35,0
37.0,40,0
37.0,42,1
40.0,0,1
40.0,9,0
40.0,11,0
40.0,14,0
40.0,16,1
40.0,19,1
40.0,24,1
40.0,25,1
40.0,30,1
40.0,32,0
40.0,35,1
40.0,40,1
40.0,41,1
40.0,48,1
44.0,3,0
44.0,4,0
44.0,6,1
44.0,14,1
44.0,15,0
44.0,16,0
44.0,23,1
44.0,27,1
44.0,35,0
44.0,36,0
44.0,39,0
44.0,44,1
48.0,2,1
48.0,4,1
48.0,10,0
48.0,29,1
48.0,35,0
48.0,38,0
48.0,42,0
48.0,47,1
48.0,49,0
49.0,3,0
49.0,9,0
49.0,10,0
49.0,11,0
49.0,14,0
49.0,23,1
49.0,26,0
49.0,27,1
49.0,29,1
49.0,30,0
49.0,35,0
59.0,1,1
59.0,20,0
59.0,37,0
59.0,38,0
59.0,39,1
59.0,44,1
59.0,47,0
62.0,3,0
62.0,9,1
62.0,12,0
62.0,19,1
62.0,23,1
62.0,25,0
62.0,29,0
62.0,30,0
62.0,38,1
62.0,39,1
62.0,49,1
68.0,5,0
68.0,6,1
68.0,8,1
68.0,9,1
68.0,11,0
68.0,21,0
68.0,24,0
68.0,26,1
68.0,34,1
68.0,37,0
68.0,46,1
71.0,2,0
71.0,6,0
71.0,14,1
71.0,17,0
71.0,21,0
71.0,31,1
71.0,32,0
71.0,34,0
71.0,36,1
71.0,38,1
71.0,44,1
71.0,45,1
71.0,46,1
71.0,47,0
75.0,4,0
75.0,8,0
75.0,17,1
75.0,21,1
75.0,23,1
75.0,29,0
75.0,33,0
80.0,0,0
80.0,3,1
80.0,8,0
80.0,11,0
80.0,14,1
80.0,15,1
80.0,16,0
80.0,21,1
80.0,23,1
80.0,36,0
80.0,40,1
80.0,41,0
80.0,43,0
80.0,46,0
80.0,49,0
82.0,3,0
82.0,9,0
82.0,15,0
82.0,24,1
82.0,25,1
82.0,31,1
82.0,37,0
82.0,42,1
91.0,2,1
91.0,19,0
91.0,23,0
91.0,31,1
91.0,33,0
91.0,34,1
91.0,44,0
91.0,46,0
109.0,2,1
109.0,16,0
109.0,19,1
109.0,21,0
109.0,22,0
109.0,36,1
109.0,37,0
109.0,40,1
109.0,41,0
109.0,49,0
112.0,1,0
112.0,6,0
112.0,24,0
112.0,29,1
112.0,34,1
112.0,35,1
112.0,47,1
127.0,0,0
127.0,2,1
127.0,4,0
127.0,8,0
127.0,17,0
127.0,19,1
127.0,33,0
127.0,47,0
130.0,0,1
130.0,8,1
130.0,12,1
130.0,14,0
130.0,17,1
130.0,19,1
130.0,24,0
130.0,25,1
130.0,32,0
130.0,36,1
130.0,46,0
130.0,47,1
135.0,5,1
135.0,9,1
135.0,10,1
135.0,11,0
135.0,14,1
135.0,16,0
135.0,21,0
135.0,23,0
135.0,26,1
135.0,33,0
135.0,34,0
135.0,40,1
135.0,42,1
139.0,13,0
139.0,15,0
139.0,16,0
139.0,20,0
139.0,24,1
139.0,28,1
139.0,31,1
139.0,32,1
139.0,43,1
139.0,44,0
139.0,47,0
140.0,4,1
140.0,6,0
140.0,10,1
140.0,29,1
140.0,30,0
140.0,36,1
140.0,42,1
140.0,46,1
140.0,48,0
146.0,11,0
146.0,14,0
146.0,15,0
146.0,23,0
146.0,30,1
146.0,35,0
146.0,37,1
146.0,39,0
146.0,48,0
161.0,4,1
161.0,8,0
161.0,16,1
161.0,21,1
161.0,27,0
161.0,40,1
161.0,41,1
161.0,42,0
161.0,44,1
161.0,46,0
166.0,4,1
166.0,5,0
166.0,11,1
166.0,20,1
166.0,27,0
166.0,33,0
166.0,35,0
166.0,41,0
169.0,1,0
169.0,4,0
169.0,7,0
169.0,8,0
169.0,14,1
169.0,26,1
169.0,29,0
169.0,35,1
169.0,40,1
169.0,42,0
169.0,45,1
169.0,46,1
169.0,47,0
169.0,48,1
171.0,6,1
171.0,14,1
171.0,16,0
171.0,19,1
171.0,21,0
171.0,22,1
171.0,23,0
171.0,27,1
171.0,35,1
171.0,36,1
171.0,37,1
171.0,43,1
171.0,48,1
176.0,0,0
176.0,3,0
176.0,11,1
176.0,24,1
176.0,26,1
176.0,31,0
176.0,38,1
176.0,44,1
176.0,47,0
176.0,49,0
178.0,7,0
178.0,14,1
178.0,16,0
178.0,17,0
178.0,18,1
178.0,25,1
178.0,36,1
178.0,40,1
178.0,42,0
178.0,46,0
184.0,14,0
184.0,17,1
184.0,21,0
184.0,24,1
184.0,31,1
184.0,32,0
184.0,35,0
184.0,40,1
184.0,44,0
184.0,45,0
184.0,46,1
184.0,48,1
184.0,49,0
188.0,0,0
188.0,8,0
188.0,9,0
188.0,10,0
188.0,23,1
188.0,26,0
188.0,33,1
188.0,35,0
189.0,2,1
189.0,5,0
189.0,7,0
189.0,8,1
189.0,11,1
189.0,14,1
189.0,22,1
189.0,26,1
189.0,28,0
189.0,33,1
189.0,34,1
189.0,36,0
189.0,38,1
189.0,42,0
195.0,0,1
195.0,14,1
195.0,17,1
195.0,23,0
195.0,27,1
195.0,30,0
195.0,39,1
195.0,42,1
195.0,44,0
