worker,value
0,0.6897334959483263
1,0.7788867344341559
2,0.5503937030827487
3,0.6229255509908783
4,0.4497010728366927
5,0.6094034783066036
6,0.6998266055311364
7,0.6055368118003421
8,0.6569709392655154
9,0.6410323558283354
10,0.6659211230813495
11,0.6856188067897981
12,0.7702843008084518
13,0.8915289310920547
14,0.4092673968129402
15,0.4811119592548858
16,0.6555348463418661
17,0.5386975672824337
18,0.7015844551079775
19,0.6008292743086915
20,0.6097142695528098
21,0.6120227248511573
22,0.590152382629184
23,0.6701655209525282
24,0.5882291413409291
25,0.7289226229441462
26,0.8084776557910449
27,0.8015689220371667
28,0.4744135441387498
29,0.5218966303702502
30,0.5848965081790796
31,0.6514329223024247
32,0.7187010714210946
33,0.4067214331855511
34,0.4388521695231501
35,0.7461996101690902
36,0.5341926105950521
37,0.5752886756573075
38,0.5740723043018695
39,0.49464417567344543
40,0.5836157841742127
41,0.6179861521431816
42,0.574353089097719
43,0.5279905866719689
44,0.5753593227849639
45,0.5006231985608858
46,0.6741570968958029
47,0.5668996952523496
48,0.809282835433998
49,0.6514521310184194
50,0.668617438892171
51,0.6101231861087034
52,0.7056952629066848
53,0.597943085202526
54,0.577247494768943
55,0.5759473469732906
56,0.7619507488940319
57,0.7373574860323321
58,0.7714553566947302
59,0.6587009032089007
60,0.7016011427498271
61,0.6029737604212586
62,0.7700681578827433
63,0.4513902039830511
64,0.6455992697369701
65,0.5664352402023003
66,0.49845998704159616
67,0.7687859291045246
68,0.6195477693829174
69,0.46041950002705845
70,0.46824954491415194
71,0.3966401146112722
72,0.6354909261072718
73,0.6060177235687929
74,0.6513378489239015
75,0.44501782684079216
76,0.6225805198143098
77,0.6465186213122326
78,0.5473972424784298
79,0.5242282667334288
80,0.6355401446852516
81,0.5885975265190145
82,0.4718724609076234
83,0.5610984744119639
84,0.4984743757084001
85,0.5631339168065237
86,0.7540751459141357
87,0.7206909023895587
88,0.5875371381127892
89,0.47273237178150307
90,0.6135859931164461
91,0.7062016826221393
92,0.4526163262718638
93,0.6606138620688017
94,0.6509138352789205
95,0.6887615184817671
96,0.5699222527851296
97,0.4944560727500351
98,0.6364226089171873
99,0.5059155541917904
100,0.4396549461433693
101,0.46452087933090036
102,0.555092502902802
103,0.7022422766833666
104,0.7531380527770133
105,0.5381190780074869
106,0.4937944255986148
107,0.6439394105730456
108,0.6100612375206846
109,0.8213384564646559
110,0.5585256819702944
111,0.5503603072032951
112,0.6323861863378968
113,0.7195976722083409
114,0.6572161494512171
115,0.5947365918780033
116,0.5150572321916759
117,0.6815953846193735
118,0.6803692185247552
119,0.6771318221004836
120,0.6215630821636151
121,0.4606061040320819
122,0.501117065067221
123,0.6668679220854647
124,0.5584294479785883
125,0.7223285553282458
126,0.610516549924852
127,0.5781151569658871
128,0.5839905791497098
129,0.5191266364344046
130,0.641036125327896
131,0.5530629179511094
132,0.8155623292656264
133,0.6143445687131938
134,0.45072198888475595
135,0.45637081107761646
136,0.7163780562696618
137,0.42981781320042556
138,0.5503780385020159
139,0.6139024958483454
140,0.587327454088468
141,0.4544438674707736
142,0.509292964130184
143,0.4930298334271761
144,0.4029991851203577
145,0.6685138279373808
146,0.6123376613319912
147,0.5542851932485361
148,0.5282766549476595
149,0.8103589688134067
