task,truth
17,0
27,0
34,0
66,0
91,0
118,0
149,0
152,0
167,0
185,0
203,0
252,1
261,0
297,0
326,0
327,0
331,0
340,0
348,0
358,0
369,0
372,0
420,0
424,0
467,0
471,0
475,0
528,0
531,0
547,1
550,0
588,0
606,0
612,0
614,0
621,0
630,0
637,0
678,1
697,0
717,0
724,0
736,0
755,0
760,0
793,0
815,1
854,0
867,1
897,0
970,0
977,0
1004,1
1017,1
1044,0
1045,0
1084,0
1087,0
1089,0
1096,0
1148,0
1153,0
1162,0
1182,0
1184,0
1214,0
1218,0
1225,0
1267,0
1297,0
1299,0
1309,0
1330,1
1369,0
1375,0
1382,0
1413,0
1426,1
1449,0
1546,1
1609,0
1627,0
1667,0
1668,0
1685,1
1714,0
1721,0
1732,0
1734,0
1763,0
1787,0
1796,0
1826,1
1832,0
1884,0
1886,1
1893,0
1914,0
1929,0
1973,0
