task,truth
3,0
10,0
22,0
47,0
73,0
106,1
107,0
136,0
156,0
162,0
165,0
183,0
204,0
208,0
212,0
214,1
250,0
264,0
267,0
271,0
275,0
317,0
357,0
367,0
374,0
387,1
445,0
449,0
462,0
487,0
488,0
533,0
546,0
569,1
608,0
609,0
655,0
702,0
720,0
770,1
840,0
841,0
896,1
899,0
915,0
931,0
932,0
962,0
985,1
1003,0
1015,0
1025,0
1037,0
1060,0
1073,0
1103,1
1150,0
1155,1
1173,1
1199,0
1216,1
1224,0
1228,0
1242,0
1245,0
1261,1
1289,1
1290,0
1354,0
1357,0
1374,0
1385,0
1455,1
1459,0
1483,0
1495,0
1501,0
1504,0
1516,0
1539,0
1564,0
1570,0
1588,0
1633,0
1655,1
1662,1
1701,0
1711,0
1751,1
1770,0
1793,0
1820,1
1848,0
1850,0
1857,1
1859,0
1868,1
1872,0
1909,0
1982,0
