task,truth
18,0
24,0
39,0
63,0
69,0
70,0
82,0
109,0
111,0
114,0
134,1
177,1
178,0
195,0
216,0
217,0
240,1
243,0
259,0
269,0
292,0
305,0
324,0
396,0
423,0
460,0
497,0
503,1
516,0
542,0
565,0
599,1
618,0
620,0
652,0
701,0
714,0
718,0
742,0
761,0
806,0
817,1
829,0
835,0
839,0
879,0
921,0
926,0
960,0
971,0
974,1
997,0
1006,0
1035,0
1051,0
1100,0
1139,0
1179,0
1200,0
1221,1
1243,0
1312,0
1322,0
1335,0
1352,0
1366,0
1372,0
1389,0
1416,0
1421,0
1431,0
1477,0
1505,0
1508,0
1511,1
1547,0
1610,0
1631,1
1646,0
1653,0
1663,0
1690,0
1706,0
1713,1
1738,0
1741,0
1747,0
1761,0
1792,0
1830,0
1836,0
1880,0
1881,0
1928,0
1939,0
1942,0
1947,0
1954,0
1968,0
1978,0
