task,truth
12,0
15,0
42,0
74,1
84,0
86,0
101,1
116,0
131,0
166,0
179,1
237,0
256,0
264,0
272,0
293,0
309,0
362,0
387,1
440,0
455,0
457,0
460,0
491,0
504,0
517,0
529,0
543,0
546,0
551,0
556,0
558,0
565,0
569,1
570,0
580,0
612,0
626,0
672,0
700,0
707,0
738,0
751,0
790,0
809,0
822,0
841,0
852,0
880,0
883,0
891,0
962,0
969,0
976,0
979,0
983,0
994,0
1021,1
1057,0
1101,0
1103,1
1124,0
1145,0
1149,0
1173,1
1178,0
1246,1
1248,1
1321,0
1344,0
1381,0
1393,0
1421,0
1423,0
1436,0
1455,1
1459,0
1477,0
1520,0
1522,0
1538,0
1541,0
1569,0
1573,0
1574,0
1625,0
1675,0
1694,0
1700,0
1720,0
1755,0
1777,1
1794,0
1801,0
1825,1
1829,0
1865,0
1881,0
1936,0
1985,0
