task,truth
30,0
36,0
44,0
49,0
103,0
107,0
132,0
136,0
189,0
195,0
202,0
232,0
238,0
240,1
255,1
288,0
318,0
323,0
343,0
368,1
436,0
495,0
496,0
498,0
500,0
514,1
525,0
536,0
555,0
572,0
608,0
614,0
621,0
630,0
647,0
650,0
691,0
695,0
713,1
718,0
727,0
778,0
783,0
796,0
799,0
800,0
812,0
855,0
881,0
884,0
910,0
914,0
915,0
921,0
939,0
945,1
1015,0
1056,0
1073,0
1108,0
1116,0
1120,0
1143,1
1147,0
1155,1
1172,0
1197,0
1216,1
1223,0
1231,0
1247,0
1297,0
1341,1
1345,0
1346,0
1347,0
1386,0
1398,0
1417,0
1490,0
1528,0
1539,0
1562,0
1620,0
1659,0
1697,0
1699,0
1702,0
1742,0
1749,0
1756,0
1770,0
1778,0
1855,0
1858,0
1877,1
1889,1
1932,0
1942,0
1993,0
