task,truth
2,0
14,0
58,0
80,1
81,0
104,0
106,1
118,0
191,0
221,0
224,0
241,0
253,0
302,1
311,0
334,0
351,0
357,0
372,0
381,0
415,0
510,0
523,0
538,0
540,0
588,0
618,0
665,0
679,0
716,0
737,0
747,0
767,0
771,0
774,0
802,0
813,0
866,0
886,0
896,1
929,0
933,0
980,0
985,1
996,0
1036,0
1043,0
1068,0
1112,0
1129,0
1131,1
1164,0
1193,0
1194,0
1234,0
1265,1
1331,0
1342,0
1343,0
1349,0
1363,0
1378,0
1379,0
1385,0
1402,0
1450,0
1462,0
1473,0
1484,0
1495,0
1536,0
1638,0
1640,0
1657,0
1662,1
1666,0
1706,0
1712,0
1752,0
1762,0
1771,0
1780,1
1783,0
1796,0
1799,0
1804,0
1820,1
1831,0
1839,0
1867,0
1891,0
1892,0
1916,0
1919,0
1925,0
1935,0
1939,0
1946,0
1972,0
1978,0
