task,truth
7,0
27,0
34,0
85,0
102,0
105,0
199,0
210,0
220,0
249,0
274,0
283,0
301,0
306,1
329,0
348,0
399,0
403,0
430,0
433,0
494,0
501,0
539,0
566,0
592,0
594,0
623,0
625,0
664,0
710,0
712,0
720,0
726,0
732,0
739,0
741,0
755,0
765,0
819,0
837,0
838,0
860,0
873,0
877,0
897,0
911,0
931,0
934,0
950,0
953,0
984,0
989,0
1011,0
1054,0
1063,1
1069,0
1092,0
1148,0
1154,0
1199,0
1203,1
1206,0
1210,0
1214,0
1279,0
1282,1
1302,0
1370,0
1371,0
1373,0
1395,0
1414,0
1415,0
1419,0
1485,0
1492,0
1499,0
1526,0
1530,0
1559,0
1653,0
1656,0
1660,0
1664,0
1719,1
1745,0
1786,0
1818,0
1833,0
1846,0
1852,0
1902,0
1924,1
1948,0
1966,0
1968,0
1976,1
1989,0
1996,0
1998,0
