task,truth
17,0
45,0
57,1
63,0
68,0
79,0
89,0
114,0
151,0
163,0
197,0
261,0
286,1
291,0
320,0
374,0
388,1
410,0
444,1
449,0
465,0
506,0
533,0
560,0
591,0
611,0
613,0
624,0
633,0
652,0
653,0
668,0
671,0
701,0
714,0
776,0
787,0
797,0
830,0
832,0
912,1
922,0
927,0
1003,0
1004,1
1016,1
1030,1
1037,0
1048,0
1049,0
1061,1
1081,0
1093,0
1107,0
1135,0
1175,1
1201,0
1215,0
1217,0
1233,0
1262,0
1290,0
1296,0
1301,0
1319,1
1361,0
1369,0
1372,0
1397,0
1401,0
1431,0
1453,0
1502,0
1505,0
1565,0
1575,0
1590,0
1598,0
1608,0
1658,0
1690,0
1703,0
1740,0
1743,0
1744,0
1761,0
1793,0
1817,0
1822,0
1832,0
1845,0
1850,0
1851,0
1857,1
1866,0
1869,0
1871,1
1878,0
1947,0
1987,0
