task,truth
3,0
20,0
21,0
28,0
52,1
59,1
99,0
109,0
112,0
154,0
155,0
159,1
175,0
212,0
247,0
292,0
322,0
339,0
358,0
376,0
412,0
441,1
447,0
450,0
454,0
461,0
467,0
488,0
507,0
528,0
576,0
602,0
629,0
642,0
643,0
690,0
694,0
760,0
762,1
768,0
793,0
831,0
839,0
882,0
892,0
966,1
970,0
1002,0
1027,0
1067,0
1137,0
1157,0
1161,0
1190,0
1205,0
1228,0
1239,0
1254,0
1289,1
1292,0
1300,1
1310,0
1311,0
1376,0
1380,0
1479,0
1482,1
1493,0
1497,0
1514,0
1518,0
1524,0
1542,0
1548,0
1571,0
1579,0
1591,0
1595,0
1634,1
1648,0
1655,1
1670,0
1685,1
1691,1
1733,0
1753,0
1773,1
1774,0
1788,0
1802,0
1816,0
1842,0
1926,1
1962,0
1970,1
1971,0
1983,0
1984,0
1992,0
1994,1
