task,truth
4,0
25,0
35,0
47,0
51,0
53,0
62,0
73,0
157,0
164,0
167,0
182,0
192,0
198,0
200,0
211,0
218,0
219,0
228,1
242,0
246,0
248,1
319,0
359,0
379,0
395,0
418,0
511,0
549,0
587,0
600,0
637,0
674,0
764,0
781,0
808,1
816,0
847,0
850,0
865,0
893,0
903,0
905,0
918,0
957,0
977,0
986,0
997,0
1028,0
1031,0
1084,0
1096,0
1118,0
1122,1
1128,0
1158,1
1168,0
1170,1
1202,0
1245,0
1283,0
1326,0
1330,1
1359,0
1365,0
1382,0
1411,0
1442,0
1446,0
1449,0
1478,0
1504,0
1506,0
1519,0
1532,0
1533,1
1554,0
1621,0
1626,0
1628,0
1681,0
1709,0
1717,0
1730,0
1748,0
1764,0
1779,0
1784,0
1808,0
1830,0
1853,0
1864,0
1882,0
1899,0
1921,0
1941,0
1974,0
1977,1
1988,0
1990,0
