task,truth
8,0
13,1
65,0
67,0
78,1
119,0
123,1
144,1
150,0
177,1
209,0
215,0
233,1
235,0
313,0
330,0
331,0
332,0
352,0
397,0
409,0
411,0
420,0
435,1
451,1
462,0
471,0
472,0
484,0
492,0
497,0
527,0
575,0
632,0
659,0
677,0
687,1
709,0
740,0
753,0
754,1
777,0
789,0
794,0
829,0
833,0
853,0
937,0
944,0
965,0
967,0
998,0
1001,0
1014,0
1022,0
1026,0
1038,1
1039,0
1042,0
1077,0
1090,1
1105,0
1226,0
1249,0
1253,1
1255,0
1263,1
1294,1
1315,0
1324,0
1332,0
1350,0
1364,0
1416,0
1427,0
1443,0
1448,0
1511,1
1535,0
1543,0
1596,1
1631,1
1663,0
1688,0
1711,0
1769,0
1772,0
1795,1
1805,0
1813,0
1835,0
1843,0
1860,0
1884,0
1888,0
1923,0
1940,0
1950,0
1960,1
1997,0
