task,truth
39,0
48,0
110,0
156,0
234,0
266,0
268,0
284,0
328,0
350,0
356,0
384,0
389,0
398,0
402,0
419,0
432,0
456,0
463,0
477,0
478,0
518,0
586,1
598,0
639,0
658,0
676,0
680,0
693,0
721,0
750,1
857,0
858,0
867,1
869,0
871,0
876,0
923,0
940,0
960,0
964,0
982,0
1025,0
1040,1
1047,0
1050,0
1051,0
1053,0
1066,0
1079,1
1091,1
1163,0
1176,0
1209,1
1211,0
1267,0
1271,1
1303,1
1308,0
1322,0
1357,0
1360,0
1366,0
1367,0
1387,0
1388,0
1396,1
1407,0
1430,0
1461,0
1464,0
1465,0
1472,0
1496,1
1500,0
1510,0
1531,1
1594,0
1606,0
1616,0
1637,0
1643,0
1669,0
1683,0
1710,0
1751,1
1758,0
1765,0
1787,0
1789,1
1800,0
1883,0
1895,0
1912,0
1922,0
1930,0
1952,0
1954,0
1979,0
1995,1
